Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
50,META,50000,Meta,OTROS INGRESOS TRIBUTARIOS,2015,97380834.0,165200452.26629782
50,META,50000,Meta,OTROS INGRESOS TRIBUTARIOS,2016,95111906.0,152582828.29405737
50,META,50000,Meta,OTROS INGRESOS TRIBUTARIOS,2017,106290952542.0,163813615699.7296
50,META,50000,Meta,OTROS INGRESOS TRIBUTARIOS,2018,69015542858.0,103089399765.9432
50,META,50000,Meta,OTROS INGRESOS TRIBUTARIOS,2019,86878460839.0,125020683043.84685
50,META,50000,Meta,OTROS INGRESOS TRIBUTARIOS,2020,77677384413.0,109999718779.12267
50,META,50000,Meta,OTROS INGRESOS TRIBUTARIOS,2021,53975010788.0,72366183012.45282
50,META,50000,Meta,OTROS INGRESOS TRIBUTARIOS,2022,121504200232.0,144007283297.8667
50,META,50000,Meta,OTROS INGRESOS TRIBUTARIOS,2023,156525549986.0,169767802455.0741
50,META,50000,Meta,OTROS INGRESOS TRIBUTARIOS,2024,163137854522.0,168195128012.182
50,META,50000,Meta,RECURSOS DE CAPITAL,2012,416200800.0,796520771.7235618
50,META,50000,Meta,RECURSOS DE CAPITAL,2013,606311578.0,1138330021.1749606
50,META,50000,Meta,RECURSOS DE CAPITAL,2014,297388986.0,538636758.7816429
50,META,50000,Meta,RECURSOS DE CAPITAL,2015,372632588.62,632147719.8396689
50,META,50000,Meta,RECURSOS DE CAPITAL,2016,237329879.0,380735343.2335423
50,META,50000,Meta,RECURSOS DE CAPITAL,2017,222517921996.0,342940433671.92194
50,META,50000,Meta,RECURSOS DE CAPITAL,2018,456969431689.0,682581089322.5851
50,META,50000,Meta,RECURSOS DE CAPITAL,2019,351505929743.0,505827462941.25226
50,META,50000,Meta,RECURSOS DE CAPITAL,2020,252418834942.0,357452829649.17773
50,META,50000,Meta,RECURSOS DE CAPITAL,2021,249640444950.0,334701667731.36194
50,META,50000,Meta,RECURSOS DE CAPITAL,2022,237328476716.0,281282697353.95636
50,META,50000,Meta,RECURSOS DE CAPITAL,2023,267068770408.0,289663114172.73517
50,META,50000,Meta,RECURSOS DE CAPITAL,2024,263483530319.0,271651519758.88904
50,META,50000,Meta,SGP,2012,187246786.0,358350955.8066122
50,META,50000,Meta,SGP,2013,198123171.0,371969729.13435006
50,META,50000,Meta,SGP,2014,216091003.0,391388258.93772095
50,META,50000,Meta,SGP,2015,204703490.4,347266580.1421433
50,META,50000,Meta,SGP,2016,222941462.0,357652792.86877203
