Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS NO TRIBUTARIOS,2015,11939126330.0,20253975945.415134
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS NO TRIBUTARIOS,2016,14497893080.0,23258176851.710262
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS NO TRIBUTARIOS,2017,14500609878.83,22348067048.921604
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS NO TRIBUTARIOS,2018,15114078886.17,22576093092.481876
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS NO TRIBUTARIOS,2019,15419349196.650002,22188901023.801373
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS NO TRIBUTARIOS,2020,33863646667.0,47954647782.68415
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS NO TRIBUTARIOS,2021,45441059420.0,60924416211.48423
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS NO TRIBUTARIOS,2022,53588249788.0,63513016454.759094
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS NO TRIBUTARIOS,2023,103693350998.0,112465934984.46515
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS NO TRIBUTARIOS,2024,82987242453.0,85559846969.04301
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS TRIBUTARIOS,2012,54495722320.0,104293347821.43459
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS TRIBUTARIOS,2013,57240000810.0,107466216543.3728
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS TRIBUTARIOS,2014,51624591890.0,93503472415.2652
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS TRIBUTARIOS,2015,63172833030.0,107168732889.46486
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS TRIBUTARIOS,2016,84202211050.0,135081001432.37724
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS TRIBUTARIOS,2017,81279635086.05,125266643940.73666
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS TRIBUTARIOS,2018,102477411885.0,153071821843.49667
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS TRIBUTARIOS,2019,95645298155.0,137636422075.0866
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS TRIBUTARIOS,2020,93990699183.0,133101166525.02527
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS TRIBUTARIOS,2021,87886047824.0,117831895320.0978
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS TRIBUTARIOS,2022,100389994394.0,118982638751.28625
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS TRIBUTARIOS,2023,135268190000.0,146712043883.1194
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS TRIBUTARIOS,2024,155339679201.0,160155209256.23102
54,NORTE DE SANTANDER,54000,Santander,RECURSOS DE CAPITAL,2012,59840460550.0,114522052378.51382
54,NORTE DE SANTANDER,54000,Santander,RECURSOS DE CAPITAL,2013,178463883720.0,335060064668.52155
54,NORTE DE SANTANDER,54000,Santander,RECURSOS DE CAPITAL,2014,142350293040.0,257827640108.6443
54,NORTE DE SANTANDER,54000,Santander,RECURSOS DE CAPITAL,2015,177372158350.0,300900696525.8625
54,NORTE DE SANTANDER,54000,Santander,RECURSOS DE CAPITAL,2016,138730923650.0,222558432404.49762
54,NORTE DE SANTANDER,54000,Santander,RECURSOS DE CAPITAL,2017,231199552157.49002,356320398691.61206
54,NORTE DE SANTANDER,54000,Santander,RECURSOS DE CAPITAL,2018,264568600800.1,395189505493.1997
54,NORTE DE SANTANDER,54000,Santander,RECURSOS DE CAPITAL,2019,227856782710.99,327892671389.4263
54,NORTE DE SANTANDER,54000,Santander,RECURSOS DE CAPITAL,2020,211827211891.69,299970627408.9208
54,NORTE DE SANTANDER,54000,Santander,RECURSOS DE CAPITAL,2021,301437252964.0,404147458171.76624
54,NORTE DE SANTANDER,54000,Santander,RECURSOS DE CAPITAL,2022,291051360045.0,344955282041.27997
54,NORTE DE SANTANDER,54000,Santander,RECURSOS DE CAPITAL,2023,396595067544.0,430147494051.218
54,NORTE DE SANTANDER,54000,Santander,RECURSOS DE CAPITAL,2024,285261684557.0,294104796778.267
54,NORTE DE SANTANDER,54000,Santander,SGP,2012,322603449340.0,617395133380.2812
54,NORTE DE SANTANDER,54000,Santander,SGP,2013,370414272940.0,695440599287.5463
54,NORTE DE SANTANDER,54000,Santander,SGP,2014,380601350430.0,689352623783.893
54,NORTE DE SANTANDER,54000,Santander,SGP,2015,358450304140.0,608088367356.9689
54,NORTE DE SANTANDER,54000,Santander,SGP,2016,391280407100.0,627709754563.936
54,NORTE DE SANTANDER,54000,Santander,SGP,2017,470529416430.83,725171081406.5837
54,NORTE DE SANTANDER,54000,Santander,SGP,2018,485039652478.0,724509937413.9406
54,NORTE DE SANTANDER,54000,Santander,SGP,2019,513459263104.0,738883115199.4341
54,NORTE DE SANTANDER,54000,Santander,SGP,2020,521819831152.0,738954267240.7861
54,NORTE DE SANTANDER,54000,Santander,SGP,2021,574718934642.0,770545758080.1713
54,NORTE DE SANTANDER,54000,Santander,SGP,2022,574389501006.0,680768824754.6418
54,NORTE DE SANTANDER,54000,Santander,SGP,2023,657551386353.0,713181035763.3036
54,NORTE DE SANTANDER,54000,Santander,SGP,2024,797361795107.0,822080010755.3171
54,NORTE DE SANTANDER,54000,Santander,VEHÍCULOS AUTOMOTORES,2012,2405630000.0,4603869728.461243
54,NORTE DE SANTANDER,54000,Santander,VEHÍCULOS AUTOMOTORES,2013,3261000000.0,6122420111.613878
54,NORTE DE SANTANDER,54000,Santander,VEHÍCULOS AUTOMOTORES,2014,2987000000.0,5410112930.277678
54,NORTE DE SANTANDER,54000,Santander,VEHÍCULOS AUTOMOTORES,2015,5985500000.0,10154023809.653608
54,NORTE DE SANTANDER,54000,Santander,VEHÍCULOS AUTOMOTORES,2016,12919146440.0,20725479972.615654
54,NORTE DE SANTANDER,54000,Santander,VEHÍCULOS AUTOMOTORES,2017,12845000000.0,19796472261.6591
54,NORTE DE SANTANDER,54000,Santander,VEHÍCULOS AUTOMOTORES,2018,16650000000.0,24870318120.000008
