Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
15,BOYACÁ,15000,Boyaca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2020,37884569120.0,53648716170.86532
15,BOYACÁ,15000,Boyaca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2021,34365110926.0,46074505038.673416
15,BOYACÁ,15000,Boyaca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2022,48012428730.0,56904530154.00202
15,BOYACÁ,15000,Boyaca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2023,54173210047.0,58756329701.05469
15,BOYACÁ,15000,Boyaca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2024,55318588404.0,57033464644.52401
15,BOYACÁ,15000,Boyaca,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2021,1444349550.0,1936489911.5961225
15,BOYACÁ,15000,Boyaca,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2022,1440000000.0,1706693987.1459177
15,BOYACÁ,15000,Boyaca,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2023,1500000000.0,1626901829.7995937
15,BOYACÁ,15000,Boyaca,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2024,1500000000.0,1546500000.0000002
15,BOYACÁ,15000,Boyaca,IMPUESTO DE LOTERIAS FORANEAS,2021,454719905.0,609658865.9126506
15,BOYACÁ,15000,Boyaca,IMPUESTO DE LOTERIAS FORANEAS,2022,509000000.0,603268916.2897723
15,BOYACÁ,15000,Boyaca,IMPUESTO DE LOTERIAS FORANEAS,2023,525347758.0,569792819.180876
15,BOYACÁ,15000,Boyaca,IMPUESTO DE LOTERIAS FORANEAS,2024,592547665.0,610916642.615
15,BOYACÁ,15000,Boyaca,IMPUESTO DE LOTERÍAS FORÁNEAS,2012,321882000.0,616014431.1205637
15,BOYACÁ,15000,Boyaca,IMPUESTO DE LOTERÍAS FORÁNEAS,2013,342000000.0,642093737.5565614
15,BOYACÁ,15000,Boyaca,IMPUESTO DE LOTERÍAS FORÁNEAS,2014,295000000.0,534309780.52625203
15,BOYACÁ,15000,Boyaca,IMPUESTO DE LOTERÍAS FORÁNEAS,2015,316031000.0,536126689.26382744
15,BOYACÁ,15000,Boyaca,IMPUESTO DE LOTERÍAS FORÁNEAS,2016,350000000.0,561485855.4398024
15,BOYACÁ,15000,Boyaca,IMPUESTO DE LOTERÍAS FORÁNEAS,2017,331997258.0,511667925.9590408
15,BOYACÁ,15000,Boyaca,IMPUESTO DE LOTERÍAS FORÁNEAS,2018,312869152.0,467336657.0675457
15,BOYACÁ,15000,Boyaca,IMPUESTO DE LOTERÍAS FORÁNEAS,2019,456787000.0,657330046.9880539
