Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
86,PUTUMAYO,86000,Putumayo,OTROS INGRESOS TRIBUTARIOS,2024,23307036864.0,24029555006.784004
86,PUTUMAYO,86000,Putumayo,RECURSOS DE CAPITAL,2012,86102169000.0,164781437467.0893
86,PUTUMAYO,86000,Putumayo,RECURSOS DE CAPITAL,2013,238261767000.0,447328621315.3817
86,PUTUMAYO,86000,Putumayo,RECURSOS DE CAPITAL,2014,187523937000.0,339647029226.7414
86,PUTUMAYO,86000,Putumayo,RECURSOS DE CAPITAL,2015,145046586000.0,246062398755.8215
86,PUTUMAYO,86000,Putumayo,RECURSOS DE CAPITAL,2016,79132935000.0,126948639148.39224
86,PUTUMAYO,86000,Putumayo,RECURSOS DE CAPITAL,2017,105602321152.12999,162752309961.4603
86,PUTUMAYO,86000,Putumayo,RECURSOS DE CAPITAL,2018,60183503966.97,89896870224.31389
86,PUTUMAYO,86000,Putumayo,RECURSOS DE CAPITAL,2019,108460378252.61,156077702590.33255
86,PUTUMAYO,86000,Putumayo,RECURSOS DE CAPITAL,2020,96883477997.34001,137197659455.01056
86,PUTUMAYO,86000,Putumayo,RECURSOS DE CAPITAL,2021,91824305005.0,123112054337.19826
86,PUTUMAYO,86000,Putumayo,RECURSOS DE CAPITAL,2022,114731056503.0,135979725189.28378
86,PUTUMAYO,86000,Putumayo,RECURSOS DE CAPITAL,2023,104819724109.0,113687600634.68045
86,PUTUMAYO,86000,Putumayo,RECURSOS DE CAPITAL,2024,58215845955.0,60020537179.605
86,PUTUMAYO,86000,Putumayo,SGP,2012,172832508000.0,330765060161.0537
86,PUTUMAYO,86000,Putumayo,SGP,2013,179403174000.0,336823551237.3394
86,PUTUMAYO,86000,Putumayo,SGP,2014,193142891000.0,349824188814.9689
86,PUTUMAYO,86000,Putumayo,SGP,2015,205899229000.0,349295075374.709
86,PUTUMAYO,86000,Putumayo,SGP,2016,223186336000.0,358045630832.67194
86,PUTUMAYO,86000,Putumayo,SGP,2017,241325842246.0,371926846402.8383
86,PUTUMAYO,86000,Putumayo,SGP,2018,259696908739.5,387912596704.6231
86,PUTUMAYO,86000,Putumayo,SGP,2019,282774340682.0,406920666848.0387
86,PUTUMAYO,86000,Putumayo,SGP,2020,304424507321.55,431098580982.07526
86,PUTUMAYO,86000,Putumayo,SGP,2021,318471029668.0,426985237810.13495
86,PUTUMAYO,86000,Putumayo,SGP,2022,327872028608.0,388595291512.9221
86,PUTUMAYO,86000,Putumayo,SGP,2023,361245935848.0,391807782692.51855
86,PUTUMAYO,86000,Putumayo,SGP,2024,445729207735.0,459546813174.78503
86,PUTUMAYO,86000,Putumayo,VEHÍCULOS AUTOMOTORES,2012,268510000.0,513871651.4131966
86,PUTUMAYO,86000,Putumayo,VEHÍCULOS AUTOMOTORES,2013,389206000.0,730721448.0100555
86,PUTUMAYO,86000,Putumayo,VEHÍCULOS AUTOMOTORES,2014,490185000.0,887832677.1771555
86,PUTUMAYO,86000,Putumayo,VEHÍCULOS AUTOMOTORES,2015,487602000.0,827186085.9802386
86,PUTUMAYO,86000,Putumayo,VEHÍCULOS AUTOMOTORES,2016,398798000.0,639769817.6505209
86,PUTUMAYO,86000,Putumayo,VEHÍCULOS AUTOMOTORES,2017,418641000.0,645201630.524969
86,PUTUMAYO,86000,Putumayo,VEHÍCULOS AUTOMOTORES,2018,551082382.0,823158807.8478897
86,PUTUMAYO,86000,Putumayo,VEHÍCULOS AUTOMOTORES,2019,1033563030.0,1487327868.5142426
86,PUTUMAYO,86000,Putumayo,VEHÍCULOS AUTOMOTORES,2020,992724453.2,1405806999.0688672
86,PUTUMAYO,86001,San miguel de mocoa,DEGÜELLO DE GANADO MENOR,2018,16000000.0,23899404.800000004
86,PUTUMAYO,86001,San miguel de mocoa,DEGÜELLO DE GANADO MENOR,2019,11000000.0,15829326.396917148
86,PUTUMAYO,86001,San miguel de mocoa,DEGÜELLO DE GANADO MENOR,2020,13558600.0,19200468.686082672
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO AL DEGÃ?ELLO DE GANADO MENOR,2021,13558600.0,18178488.798204828
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO AL DEGÃ?ELLO DE GANADO MENOR,2022,12000000.0,14222449.892882649
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO AL DEGÃ?ELLO DE GANADO MENOR,2023,8871000.0,9621497.421434797
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO AL DEGÃ?ELLO DE GANADO MENOR,2024,8445000.0,8706795.0
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO DE INDUSTRIA Y COMERCIO,2012,2580192000.0,4937944672.463293
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO DE INDUSTRIA Y COMERCIO,2013,2914487000.0,5471853365.175467
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO DE INDUSTRIA Y COMERCIO,2014,2068512000.0,3746529466.901419
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO DE INDUSTRIA Y COMERCIO,2015,2448063000.0,4152984711.307667
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO DE INDUSTRIA Y COMERCIO,2016,4467537000.0,7167025240.43991
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO DE INDUSTRIA Y COMERCIO,2017,4965478000.0,7652701245.066446
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO DE INDUSTRIA Y COMERCIO,2018,3557414158.0,5313755062.705824
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO DE INDUSTRIA Y COMERCIO,2019,4199798887.0,6043635216.702942
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO DE INDUSTRIA Y COMERCIO,2020,3891546681.0,5510858067.1285715
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO DE INDUSTRIA Y COMERCIO,2021,3906222608.0,5237209145.695164
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO DE INDUSTRIA Y COMERCIO,2022,5441622000.0,6449433019.250655
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO DE INDUSTRIA Y COMERCIO,2023,8728927558.0,9467405477.5322
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO DE INDUSTRIA Y COMERCIO,2024,9163425000.0,9447491175.0
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO PREDIAL UNIFICADO,2012,1730216000.0,3311269424.682639
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO PREDIAL UNIFICADO,2013,2036424000.0,3823318998.2745113
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO PREDIAL UNIFICADO,2014,2668045000.0,4832415384.353098
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO PREDIAL UNIFICADO,2015,2340248000.0,3970083353.520046
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO PREDIAL UNIFICADO,2016,2759104000.0,4426279627.67823
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO PREDIAL UNIFICADO,2017,2798272094.0,4312644288.785187
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO PREDIAL UNIFICADO,2018,2474489986.0,3696177365.5600214
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO PREDIAL UNIFICADO,2019,2457317742.0,3536153145.368495
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO PREDIAL UNIFICADO,2020,2446962632.0,3465168187.8461223
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO PREDIAL UNIFICADO,2021,2809945967.0,3767392745.9081564
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO PREDIAL UNIFICADO,2022,2800000000.0,3318571641.672618
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO PREDIAL UNIFICADO,2023,2313837000.0,2509590432.7720013
86,PUTUMAYO,86001,San miguel de mocoa,IMPUESTO PREDIAL UNIFICADO,2024,1910706000.0,1969937886.0000002
86,PUTUMAYO,86001,San miguel de mocoa,OTRAS TRANSFERENCIAS,2012,10430279000.0,19961359705.15208
86,PUTUMAYO,86001,San miguel de mocoa,OTRAS TRANSFERENCIAS,2013,14397185000.0,27030240722.05632
86,PUTUMAYO,86001,San miguel de mocoa,OTRAS TRANSFERENCIAS,2014,19420330000.0,35174482237.44877
86,PUTUMAYO,86001,San miguel de mocoa,OTRAS TRANSFERENCIAS,2015,14949953000.0,25361653782.50812
86,PUTUMAYO,86001,San miguel de mocoa,OTRAS TRANSFERENCIAS,2016,13939484000.0,22362351708.941254
86,PUTUMAYO,86001,San miguel de mocoa,OTRAS TRANSFERENCIAS,2017,17750620285.49,27356921923.623676
86,PUTUMAYO,86001,San miguel de mocoa,OTRAS TRANSFERENCIAS,2018,18906581381.43,28241002613.683678
86,PUTUMAYO,86001,San miguel de mocoa,OTRAS TRANSFERENCIAS,2019,20310905693.94,29227995967.85266
86,PUTUMAYO,86001,San miguel de mocoa,OTRAS TRANSFERENCIAS,2020,23882331007.0,33820007128.35873
86,PUTUMAYO,86001,San miguel de mocoa,OTRAS TRANSFERENCIAS,2021,26563473017.0,35614576481.417755
86,PUTUMAYO,86001,San miguel de mocoa,OTRAS TRANSFERENCIAS,2022,29517696688.0,34984496841.53234
86,PUTUMAYO,86001,San miguel de mocoa,OTRAS TRANSFERENCIAS,2023,37534014753.0,40709438187.58709
86,PUTUMAYO,86001,San miguel de mocoa,OTRAS TRANSFERENCIAS,2024,57402846875.0,59182335128.12501
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS NO TRIBUTARIOS,2012,406763000.0,778458808.0286995
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS NO TRIBUTARIOS,2013,373490000.0,701215175.5555558
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS NO TRIBUTARIOS,2014,497825000.0,901670394.8829877
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS NO TRIBUTARIOS,2015,870995000.0,1477588166.0829077
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS NO TRIBUTARIOS,2016,780716000.0,1252459974.615831
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS NO TRIBUTARIOS,2017,695248869.0,1071504472.5658513
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS NO TRIBUTARIOS,2018,1768430640.0,2641527482.8801928
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS NO TRIBUTARIOS,2019,1684620755.0,2424219253.2650905
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS NO TRIBUTARIOS,2020,1892764243.0,2680362321.910704
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS NO TRIBUTARIOS,2021,2921644480.0,3917150845.3687677
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS NO TRIBUTARIOS,2022,2878436569.0,3411534989.3702955
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS NO TRIBUTARIOS,2023,3701987847.0,4015180534.7867723
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS NO TRIBUTARIOS,2024,3520824966.0,3629970539.9460006
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS TRIBUTARIOS,2012,2170249000.0,4153400013.436515
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS TRIBUTARIOS,2013,2622000000.0,4922718654.600303
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS TRIBUTARIOS,2014,4936090000.0,8940342930.7045
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS TRIBUTARIOS,2015,4756879000.0,8069745656.276209
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS TRIBUTARIOS,2016,2268578000.0,3639355597.034046
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS TRIBUTARIOS,2017,3412230542.0,5258865494.362709
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS TRIBUTARIOS,2018,3226268130.0,4819118002.013065
86,PUTUMAYO,86001,San miguel de mocoa,OTROS INGRESOS TRIBUTARIOS,2019,4384011016.8,6308721937.509802
