Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
81,ARAUCA,81000,Arauca,OTRAS TRANSFERENCIAS,2014,111541832540.0,202026752759.13
81,ARAUCA,81000,Arauca,OTRAS TRANSFERENCIAS,2015,143416736470.0,243297461668.89932
81,ARAUCA,81000,Arauca,OTRAS TRANSFERENCIAS,2016,166141531850.0,266531771813.93268
81,ARAUCA,81000,Arauca,OTRAS TRANSFERENCIAS,2017,164793343496.0,253976399643.80103
81,ARAUCA,81000,Arauca,OTRAS TRANSFERENCIAS,2018,180497521632.78003,269611458431.16046
81,ARAUCA,81000,Arauca,OTRAS TRANSFERENCIAS,2019,195114958557.89,280776214903.07306
81,ARAUCA,81000,Arauca,OTRAS TRANSFERENCIAS,2020,47195168895.0,66833549371.08775
81,ARAUCA,81000,Arauca,OTRAS TRANSFERENCIAS,2021,44662270792.0,59880267084.71101
81,ARAUCA,81000,Arauca,OTRAS TRANSFERENCIAS,2022,43917808450.0,52051569173.778595
81,ARAUCA,81000,Arauca,OTRAS TRANSFERENCIAS,2023,53618689793.0,58154896357.12566
81,ARAUCA,81000,Arauca,OTRAS TRANSFERENCIAS,2024,62633146053.0,64574773580.643005
81,ARAUCA,81000,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2012,1650197500.0,3158130849.811659
81,ARAUCA,81000,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2013,1580483520.0,2967305761.7057023
81,ARAUCA,81000,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2014,1484356820.0,2688496158.362188
81,ARAUCA,81000,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2015,2027422050.0,3439393829.7413297
81,ARAUCA,81000,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2016,3217917200.0,5162328547.932725
81,ARAUCA,81000,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2017,1504177839.1,2318210577.5278687
81,ARAUCA,81000,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2018,1260623965.46,1883010153.1943603
81,ARAUCA,81000,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2019,2228777217.04,3207276548.5944376
81,ARAUCA,81000,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2020,1657972046.67,2347870750.998461
81,ARAUCA,81000,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2021,4030478159.0,5403802904.782995
81,ARAUCA,81000,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2022,3945503991.0,4676227734.513834
81,ARAUCA,81000,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2023,4708167977.0,5106484731.190101
81,ARAUCA,81000,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2024,3363418109.0,3467684070.379
81,ARAUCA,81000,Arauca,OTROS INGRESOS TRIBUTARIOS,2012,9444440160.0,18074671564.15893
81,ARAUCA,81000,Arauca,OTROS INGRESOS TRIBUTARIOS,2013,11978129030.0,22488542800.60657
81,ARAUCA,81000,Arauca,OTROS INGRESOS TRIBUTARIOS,2014,18043858650.0,32681390356.36683
81,ARAUCA,81000,Arauca,OTROS INGRESOS TRIBUTARIOS,2015,19207866740.0,32584936297.822006
81,ARAUCA,81000,Arauca,OTROS INGRESOS TRIBUTARIOS,2016,13803376620.0,22144002084.10991
81,ARAUCA,81000,Arauca,OTROS INGRESOS TRIBUTARIOS,2017,19682066626.0,30333630674.48309
81,ARAUCA,81000,Arauca,OTROS INGRESOS TRIBUTARIOS,2018,21786451689.28,32542701754.859165
81,ARAUCA,81000,Arauca,OTROS INGRESOS TRIBUTARIOS,2019,25572904463.96,36800168334.29113
81,ARAUCA,81000,Arauca,OTROS INGRESOS TRIBUTARIOS,2020,18101709644.33,25634011563.916542
81,ARAUCA,81000,Arauca,OTROS INGRESOS TRIBUTARIOS,2021,12688503911.0,17011920567.912
81,ARAUCA,81000,Arauca,OTROS INGRESOS TRIBUTARIOS,2022,16045250145.0,19016897183.83588
81,ARAUCA,81000,Arauca,OTROS INGRESOS TRIBUTARIOS,2023,18002994650.0,19526069958.6382
81,ARAUCA,81000,Arauca,OTROS INGRESOS TRIBUTARIOS,2024,13694900000.0,14119441900.000002
81,ARAUCA,81000,Arauca,RECURSOS DE CAPITAL,2012,292288093000.0,559377919028.4309
81,ARAUCA,81000,Arauca,RECURSOS DE CAPITAL,2013,269624108790.0,506210385229.0292
81,ARAUCA,81000,Arauca,RECURSOS DE CAPITAL,2014,189319028600.0,342898334307.48895
81,ARAUCA,81000,Arauca,RECURSOS DE CAPITAL,2015,351454618840.0,596220627802.8726
81,ARAUCA,81000,Arauca,RECURSOS DE CAPITAL,2016,145657610420.0,233670537108.54623
81,ARAUCA,81000,Arauca,RECURSOS DE CAPITAL,2017,128971597055.98,198768598182.9959
81,ARAUCA,81000,Arauca,RECURSOS DE CAPITAL,2018,187805111185.96,280526898483.89166
81,ARAUCA,81000,Arauca,RECURSOS DE CAPITAL,2019,144201649547.3,207510452514.37015
81,ARAUCA,81000,Arauca,RECURSOS DE CAPITAL,2020,108396159106.36,153500881994.6971
81,ARAUCA,81000,Arauca,RECURSOS DE CAPITAL,2021,147220505331.0,197383675823.87842
81,ARAUCA,81000,Arauca,RECURSOS DE CAPITAL,2022,75669099229.0,89683331018.66812
81,ARAUCA,81000,Arauca,RECURSOS DE CAPITAL,2023,68874322034.0,74701173695.54738
81,ARAUCA,81000,Arauca,RECURSOS DE CAPITAL,2024,45303856702.0,46708276259.762
81,ARAUCA,81000,Arauca,SGP,2012,113489177380.0,217194409883.3779
81,ARAUCA,81000,Arauca,SGP,2013,124336983240.0,233438591476.83954
81,ARAUCA,81000,Arauca,SGP,2014,130956998020.0,237191880916.756
81,ARAUCA,81000,Arauca,SGP,2015,137643978760.0,233504341756.66116
81,ARAUCA,81000,Arauca,SGP,2016,160483660610.0,257455158462.04788
81,ARAUCA,81000,Arauca,SGP,2017,165553242577.0,255147541806.40723
81,ARAUCA,81000,Arauca,SGP,2018,174669690460.14,260906352412.34906
81,ARAUCA,81000,Arauca,SGP,2019,190136919141.47,273612668472.23386
81,ARAUCA,81000,Arauca,SGP,2020,202739186112.0,287100983463.28845
81,ARAUCA,81000,Arauca,SGP,2021,208547924919.0,279607490229.7363
81,ARAUCA,81000,Arauca,SGP,2022,215120671210.0,254961913933.95898
81,ARAUCA,81000,Arauca,SGP,2023,244618573059.0,265313602741.76846
81,ARAUCA,81000,Arauca,SGP,2024,301332433545.0,310673738984.895
81,ARAUCA,81000,Arauca,VEHÍCULOS AUTOMOTORES,2018,1200000000.0,1792455360.0000002
81,ARAUCA,81000,Arauca,VEHÍCULOS AUTOMOTORES,2019,175424915.0,252441657.97149518
81,ARAUCA,81000,Arauca,VEHÍCULOS AUTOMOTORES,2020,912958062.47,1292849017.6096308
81,ARAUCA,81001,Arauca,DEGÜELLO DE GANADO MENOR,2012,0.0,0.0
81,ARAUCA,81001,Arauca,DEGÜELLO DE GANADO MENOR,2013,500000.0,938733.5344394171
81,ARAUCA,81001,Arauca,DEGÜELLO DE GANADO MENOR,2015,0.0,0.0
81,ARAUCA,81001,Arauca,DEGÜELLO DE GANADO MENOR,2016,0.0,0.0
81,ARAUCA,81001,Arauca,IMPUESTO DE INDUSTRIA Y COMERCIO,2012,5362506850.0,10262709957.633158
81,ARAUCA,81001,Arauca,IMPUESTO DE INDUSTRIA Y COMERCIO,2013,6012235920.0,11287774950.13044
81,ARAUCA,81001,Arauca,IMPUESTO DE INDUSTRIA Y COMERCIO,2014,7459684410.0,13511126575.939672
81,ARAUCA,81001,Arauca,IMPUESTO DE INDUSTRIA Y COMERCIO,2015,8793417050.0,14917478254.76802
81,ARAUCA,81001,Arauca,IMPUESTO DE INDUSTRIA Y COMERCIO,2016,8250000000.0,13235023735.366772
81,ARAUCA,81001,Arauca,IMPUESTO DE INDUSTRIA Y COMERCIO,2017,11486833981.0,17703292353.37872
81,ARAUCA,81001,Arauca,IMPUESTO DE INDUSTRIA Y COMERCIO,2018,10427000000.0,15574943365.600002
81,ARAUCA,81001,Arauca,IMPUESTO DE INDUSTRIA Y COMERCIO,2019,10674720780.0,15361239947.50673
81,ARAUCA,81001,Arauca,IMPUESTO DE INDUSTRIA Y COMERCIO,2020,12793462409.0,18116949712.40248
81,ARAUCA,81001,Arauca,IMPUESTO DE INDUSTRIA Y COMERCIO,2021,10607372873.0,14221675464.296629
81,ARAUCA,81001,Arauca,IMPUESTO DE INDUSTRIA Y COMERCIO,2022,12729816000.0,15087430850.467985
81,ARAUCA,81001,Arauca,IMPUESTO DE INDUSTRIA Y COMERCIO,2023,14358182138.0,15572901861.938694
81,ARAUCA,81001,Arauca,IMPUESTO DE INDUSTRIA Y COMERCIO,2024,16099829631.0,16598924349.561
81,ARAUCA,81001,Arauca,IMPUESTO PREDIAL UNIFICADO,2012,1876906830.0,3592004812.7846556
81,ARAUCA,81001,Arauca,IMPUESTO PREDIAL UNIFICADO,2013,2036274000.0,3823037378.214179
81,ARAUCA,81001,Arauca,IMPUESTO PREDIAL UNIFICADO,2014,2603370000.0,4715274757.046199
81,ARAUCA,81001,Arauca,IMPUESTO PREDIAL UNIFICADO,2015,3101211120.0,5261009364.504642
81,ARAUCA,81001,Arauca,IMPUESTO PREDIAL UNIFICADO,2016,2100000000.0,3368915132.638815
81,ARAUCA,81001,Arauca,IMPUESTO PREDIAL UNIFICADO,2017,2835000000.0,4369248646.3062315
81,ARAUCA,81001,Arauca,IMPUESTO PREDIAL UNIFICADO,2018,3900000000.0,5825479920.000001
81,ARAUCA,81001,Arauca,IMPUESTO PREDIAL UNIFICADO,2019,5398171509.0,7768128978.409071
81,ARAUCA,81001,Arauca,IMPUESTO PREDIAL UNIFICADO,2020,5476766150.0,7755703167.294008
81,ARAUCA,81001,Arauca,IMPUESTO PREDIAL UNIFICADO,2021,2570112195.0,3445839227.275465
81,ARAUCA,81001,Arauca,IMPUESTO PREDIAL UNIFICADO,2022,3074071881.0,3643402774.5535007
81,ARAUCA,81001,Arauca,IMPUESTO PREDIAL UNIFICADO,2023,3538117430.0,3837446480.608557
81,ARAUCA,81001,Arauca,IMPUESTO PREDIAL UNIFICADO,2024,3829254282.0,3947961164.7420006
81,ARAUCA,81001,Arauca,OTRAS TRANSFERENCIAS,2012,14485615070.0,27722419789.791027
81,ARAUCA,81001,Arauca,OTRAS TRANSFERENCIAS,2013,84298160740.0,158267020756.4046
81,ARAUCA,81001,Arauca,OTRAS TRANSFERENCIAS,2014,17762031400.0,32170939318.76067
81,ARAUCA,81001,Arauca,OTRAS TRANSFERENCIAS,2015,17553487250.0,29778385678.548332
81,ARAUCA,81001,Arauca,OTRAS TRANSFERENCIAS,2016,23322053890.0,37414295368.6852
81,ARAUCA,81001,Arauca,OTRAS TRANSFERENCIAS,2017,131719903760.0,203004236753.07483
81,ARAUCA,81001,Arauca,OTRAS TRANSFERENCIAS,2018,132703049151.03,198220243115.92267
81,ARAUCA,81001,Arauca,OTRAS TRANSFERENCIAS,2019,69237062382.0,99634187200.7629
81,ARAUCA,81001,Arauca,OTRAS TRANSFERENCIAS,2020,27923359007.0,39542547182.168365
81,ARAUCA,81001,Arauca,OTRAS TRANSFERENCIAS,2021,33374536097.0,44746406751.77358
81,ARAUCA,81001,Arauca,OTRAS TRANSFERENCIAS,2022,93308544757.0,110589675198.68588
81,ARAUCA,81001,Arauca,OTRAS TRANSFERENCIAS,2023,65171417841.0,70684999290.77118
81,ARAUCA,81001,Arauca,OTRAS TRANSFERENCIAS,2024,69113230359.0,71255740500.12901
81,ARAUCA,81001,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2012,9220136000.0,17645400590.57117
81,ARAUCA,81001,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2013,2501778860.0,4697007423.267231
81,ARAUCA,81001,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2014,1042784980.0,1888712589.1521087
81,ARAUCA,81001,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2015,998422480.0,1693760861.0831852
81,ARAUCA,81001,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2016,1562739750.0,2507017901.0243797
81,ARAUCA,81001,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2017,1110320746.0,1711205437.8928485
81,ARAUCA,81001,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2018,1154115000.0,1723916348.1720004
81,ARAUCA,81001,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2019,929816563.0,1338033624.0896978
81,ARAUCA,81001,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2020,1324541538.0,1875696482.2168055
81,ARAUCA,81001,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2021,5155181659.0,6911732187.751131
81,ARAUCA,81001,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2022,6747286593.0,7996912123.488448
81,ARAUCA,81001,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2023,6399744027.0,6941170178.51688
81,ARAUCA,81001,Arauca,OTROS INGRESOS NO TRIBUTARIOS,2024,5995939472.0,6181813595.632001
81,ARAUCA,81001,Arauca,OTROS INGRESOS TRIBUTARIOS,2012,6272447720.0,12004145351.306618
