Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
20,CESAR,20000,Cesar,OTRAS TRANSFERENCIAS,2014,93507114.0,169361917.14909568
20,CESAR,20000,Cesar,OTRAS TRANSFERENCIAS,2015,113542155.0,192617115.57420105
20,CESAR,20000,Cesar,OTRAS TRANSFERENCIAS,2016,85252918.0,136766593.11991236
20,CESAR,20000,Cesar,OTRAS TRANSFERENCIAS,2017,87313586192.01,134566055828.42404
20,CESAR,20000,Cesar,OTRAS TRANSFERENCIAS,2018,88581940928.28,132315979013.41574
20,CESAR,20000,Cesar,OTRAS TRANSFERENCIAS,2019,107432792719.94,154598976517.84314
20,CESAR,20000,Cesar,OTRAS TRANSFERENCIAS,2020,105540769014.64,149457335607.70874
20,CESAR,20000,Cesar,OTRAS TRANSFERENCIAS,2021,487432117131.0,653517271779.6194
20,CESAR,20000,Cesar,OTRAS TRANSFERENCIAS,2022,455325577998.0,539653768168.6987
20,CESAR,20000,Cesar,OTRAS TRANSFERENCIAS,2023,215526145074.0,233759919860.36218
20,CESAR,20000,Cesar,OTRAS TRANSFERENCIAS,2024,117502233535.0,121144802774.58502
20,CESAR,20000,Cesar,OTROS INGRESOS NO TRIBUTARIOS,2012,15304896.0,29290351.131157976
20,CESAR,20000,Cesar,OTROS INGRESOS NO TRIBUTARIOS,2013,8629587.0,16201765.410524892
20,CESAR,20000,Cesar,OTROS INGRESOS NO TRIBUTARIOS,2014,5758891.0,10430616.224693587
20,CESAR,20000,Cesar,OTROS INGRESOS NO TRIBUTARIOS,2015,5933715.0,10066173.818344124
20,CESAR,20000,Cesar,OTROS INGRESOS NO TRIBUTARIOS,2016,5821779.0,9339561.605704222
20,CESAR,20000,Cesar,OTROS INGRESOS NO TRIBUTARIOS,2017,10429705290.0,16074065509.596275
20,CESAR,20000,Cesar,OTROS INGRESOS NO TRIBUTARIOS,2018,6430518892.0,9605348379.62222
20,CESAR,20000,Cesar,OTROS INGRESOS NO TRIBUTARIOS,2019,19847878656.0,28561686321.11175
20,CESAR,20000,Cesar,OTROS INGRESOS NO TRIBUTARIOS,2020,30339623584.0,42964243548.16333
20,CESAR,20000,Cesar,OTROS INGRESOS NO TRIBUTARIOS,2021,43990726087.0,58979903632.92866
20,CESAR,20000,Cesar,OTROS INGRESOS NO TRIBUTARIOS,2022,65874909921.0,78075217129.13171
20,CESAR,20000,Cesar,OTROS INGRESOS NO TRIBUTARIOS,2023,72035561461.0,78129857834.36133
20,CESAR,20000,Cesar,OTROS INGRESOS NO TRIBUTARIOS,2024,79998755517.0,82478716938.02701
20,CESAR,20000,Cesar,OTROS INGRESOS TRIBUTARIOS,2012,32685179.0,62552556.36462677
20,CESAR,20000,Cesar,OTROS INGRESOS TRIBUTARIOS,2013,27941961.0,52460111.6173967
20,CESAR,20000,Cesar,OTROS INGRESOS TRIBUTARIOS,2014,54738348.0,99143168.49576138
20,CESAR,20000,Cesar,OTROS INGRESOS TRIBUTARIOS,2015,67856222.0,115113807.33792348
20,CESAR,20000,Cesar,OTROS INGRESOS TRIBUTARIOS,2016,39658993.0,63622753.172817536
20,CESAR,20000,Cesar,OTROS INGRESOS TRIBUTARIOS,2017,51985808529.29,80119549750.87665
20,CESAR,20000,Cesar,OTROS INGRESOS TRIBUTARIOS,2018,57836395022.88,86390963551.53217
20,CESAR,20000,Cesar,OTROS INGRESOS TRIBUTARIOS,2019,59779031549.6,86023800190.02057
20,CESAR,20000,Cesar,OTROS INGRESOS TRIBUTARIOS,2020,58941853201.0,83468146171.83795
20,CESAR,20000,Cesar,OTROS INGRESOS TRIBUTARIOS,2021,37187980158.0,49859224457.54476
20,CESAR,20000,Cesar,OTROS INGRESOS TRIBUTARIOS,2022,59527141234.0,70551815288.92613
20,CESAR,20000,Cesar,OTROS INGRESOS TRIBUTARIOS,2023,63432567698.0,68799040304.50853
20,CESAR,20000,Cesar,OTROS INGRESOS TRIBUTARIOS,2024,43217142262.0,44556873672.12201
20,CESAR,20000,Cesar,RECURSOS DE CAPITAL,2012,230382719.0,440904056.71890223
20,CESAR,20000,Cesar,RECURSOS DE CAPITAL,2013,397193625.0,745717950.9061089
20,CESAR,20000,Cesar,RECURSOS DE CAPITAL,2014,379464685.0,687293873.0841131
20,CESAR,20000,Cesar,RECURSOS DE CAPITAL,2015,349086806.0,592203782.4342043
20,CESAR,20000,Cesar,RECURSOS DE CAPITAL,2016,224325570.0,359873241.6242037
20,CESAR,20000,Cesar,RECURSOS DE CAPITAL,2017,158636500341.24,244487588843.2878
20,CESAR,20000,Cesar,RECURSOS DE CAPITAL,2018,122793099436.03,183417624379.2708
20,CESAR,20000,Cesar,RECURSOS DE CAPITAL,2019,180773505841.56,260138438898.27838
20,CESAR,20000,Cesar,RECURSOS DE CAPITAL,2020,147440132599.54,208791442261.68958
20,CESAR,20000,Cesar,RECURSOS DE CAPITAL,2021,312401802180.0,418848012439.9371
20,CESAR,20000,Cesar,RECURSOS DE CAPITAL,2022,370067459288.0,438605491392.49744
20,CESAR,20000,Cesar,RECURSOS DE CAPITAL,2023,211088553409.0,228946902527.23425
20,CESAR,20000,Cesar,RECURSOS DE CAPITAL,2024,398807431103.0,411170461467.19305
20,CESAR,20000,Cesar,SGP,2012,291367900.0,557616863.2147598
20,CESAR,20000,Cesar,SGP,2013,314410347.0,590295072.6072671
20,CESAR,20000,Cesar,SGP,2014,330209564.0,598082032.774608
20,CESAR,20000,Cesar,SGP,2015,333087479.0,565061931.7456347
20,CESAR,20000,Cesar,SGP,2016,349787425.0,561144832.9948878
20,CESAR,20000,Cesar,SGP,2017,389625403187.34,600483338780.5309
20,CESAR,20000,Cesar,SGP,2018,416277425623.0,621798919004.1232
20,CESAR,20000,Cesar,SGP,2019,464914556547.2,669025842023.9658
20,CESAR,20000,Cesar,SGP,2020,465039166709.0,658546602023.67
20,CESAR,20000,Cesar,SGP,2021,549219030580.0,736357145661.0155
20,CESAR,20000,Cesar,SGP,2022,519202529564.0,615360996748.4926
20,CESAR,20000,Cesar,SGP,2023,568496493863.0,616591990733.5787
20,CESAR,20000,Cesar,SGP,2024,680871193889.0,701978200899.5591
20,CESAR,20000,Cesar,VEHÍCULOS AUTOMOTORES,2012,3929197.0,7519656.441539525
20,CESAR,20000,Cesar,VEHÍCULOS AUTOMOTORES,2013,4168784.0,7826754.677268982
20,CESAR,20000,Cesar,VEHÍCULOS AUTOMOTORES,2014,4382660.0,7937959.670241301
20,CESAR,20000,Cesar,VEHÍCULOS AUTOMOTORES,2015,5181137.0,8789472.635381717
20,CESAR,20000,Cesar,VEHÍCULOS AUTOMOTORES,2016,5130104.0,8229945.236957578
20,CESAR,20000,Cesar,VEHÍCULOS AUTOMOTORES,2017,8074658806.0,12444512189.594425
20,CESAR,20000,Cesar,VEHÍCULOS AUTOMOTORES,2018,7242447420.0,10818136414.580978
20,CESAR,20000,Cesar,VEHÍCULOS AUTOMOTORES,2019,8733216686.0,12567357947.063372
20,CESAR,20000,Cesar,VEHÍCULOS AUTOMOTORES,2020,12296792426.0,17413610395.960613
20,CESAR,20001,Valledupar,DEGÜELLO DE GANADO MENOR,2012,1000.0,1913.7896220371556
20,CESAR,20001,Valledupar,IMPUESTO DE INDUSTRIA Y COMERCIO,2012,20500000.0,39232687.25176169
20,CESAR,20001,Valledupar,IMPUESTO DE INDUSTRIA Y COMERCIO,2013,32000000.0,60078946.20412269
20,CESAR,20001,Valledupar,IMPUESTO DE INDUSTRIA Y COMERCIO,2014,33215224.0,60160064.561255254
20,CESAR,20001,Valledupar,IMPUESTO DE INDUSTRIA Y COMERCIO,2015,31925000.0,54158752.00454289
20,CESAR,20001,Valledupar,IMPUESTO DE INDUSTRIA Y COMERCIO,2016,34815338.0,55852342.3981596
20,CESAR,20001,Valledupar,IMPUESTO DE INDUSTRIA Y COMERCIO,2017,42658252000.0,65744095169.23813
20,CESAR,20001,Valledupar,IMPUESTO DE INDUSTRIA Y COMERCIO,2018,45761759000.0,68354925168.815216
20,CESAR,20001,Valledupar,IMPUESTO DE INDUSTRIA Y COMERCIO,2019,43931874669.0,63219271214.91432
20,CESAR,20001,Valledupar,IMPUESTO DE INDUSTRIA Y COMERCIO,2020,41023148235.0,58093289358.09339
