Periodo,CodDepto,NombreDepto,mpio_cdpmp,NombreEntidad,C1,Valor_25
2021_2022,81000,Arauca,81001,Arauca,INVERSIÓN,65757420171.408264
2021_2022,81000,Arauca,81001,Arauca,OTROS,0.0
2021_2022,81000,Arauca,81065,Arauquita,AHORRO,37091009.71946206
2021_2022,81000,Arauca,81065,Arauquita,INVERSIÓN,31953036848.641933
2021_2022,81000,Arauca,81065,Arauquita,OTROS,0.0
2021_2022,81000,Arauca,81220,Cravo Norte,AHORRO,1530728.4161843972
2021_2022,81000,Arauca,81220,Cravo Norte,INVERSIÓN,1392451138.186514
2021_2022,81000,Arauca,81220,Cravo Norte,OTROS,0.0
2021_2022,81000,Arauca,81300,Fortul,AHORRO,5138377.867826752
2021_2022,81000,Arauca,81300,Fortul,INVERSIÓN,3189392849.5336065
2021_2022,81000,Arauca,81300,Fortul,OTROS,0.0
2021_2022,81000,Arauca,81591,Puerto Rondón,AHORRO,1287645.6214879616
2021_2022,81000,Arauca,81591,Puerto Rondón,INVERSIÓN,1288278876.2172372
2021_2022,81000,Arauca,81591,Puerto Rondón,OTROS,0.0
2021_2022,81000,Arauca,81736,Saravena,AHORRO,39825492.08733617
2021_2022,81000,Arauca,81736,Saravena,INVERSIÓN,5518770980.671053
2021_2022,81000,Arauca,81736,Saravena,OTROS,0.0
2021_2022,81000,Arauca,81794,Tame,AHORRO,6847744.818531405
2021_2022,81000,Arauca,81794,Tame,INVERSIÓN,13988467069.96102
2021_2022,81000,Arauca,81794,Tame,OTROS,0.0
2023_2024,81000,Arauca,81000,Arauca,AHORRO,19642299311.103
2023_2024,81000,Arauca,81000,Arauca,INVERSIÓN,325756007684.5277
2023_2024,81000,Arauca,81000,Arauca,MEDIDAS AHORRO,120732938226.8991
2023_2024,81000,Arauca,81000,Arauca,MEDIDAS INVERSIÓN,87104019460.30406
2023_2024,81000,Arauca,81000,Arauca,MEDIDAS OTROS,0.0
2023_2024,81000,Arauca,81000,Arauca,OTROS,0.0
2023_2024,81000,Arauca,81000,Arauca,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,81000,Arauca,81001,Arauca,AHORRO,163997545.004
2023_2024,81000,Arauca,81001,Arauca,INVERSIÓN,61286154855.30101
2023_2024,81000,Arauca,81001,Arauca,MEDIDAS AHORRO,5642.6630000000005
2023_2024,81000,Arauca,81001,Arauca,MEDIDAS INVERSIÓN,37780720733.173805
2023_2024,81000,Arauca,81001,Arauca,MEDIDAS OTROS,0.0
2023_2024,81000,Arauca,81001,Arauca,OTROS,0.0
2023_2024,81000,Arauca,81001,Arauca,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,81000,Arauca,81065,Arauquita,AHORRO,65453798.97100001
2023_2024,81000,Arauca,81065,Arauquita,INVERSIÓN,36678457132.73073
2023_2024,81000,Arauca,81065,Arauquita,MEDIDAS AHORRO,2251.704
2023_2024,81000,Arauca,81065,Arauquita,MEDIDAS INVERSIÓN,24444084674.675064
2023_2024,81000,Arauca,81065,Arauquita,MEDIDAS OTROS,0.0
2023_2024,81000,Arauca,81065,Arauquita,OTROS,0.0
2023_2024,81000,Arauca,81065,Arauquita,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,81000,Arauca,81220,Cravo Norte,AHORRO,0.0
2023_2024,81000,Arauca,81220,Cravo Norte,INVERSIÓN,2618732070.5790005
2023_2024,81000,Arauca,81220,Cravo Norte,MEDIDAS AHORRO,0.0
2023_2024,81000,Arauca,81220,Cravo Norte,MEDIDAS INVERSIÓN,669583784.5223299
2023_2024,81000,Arauca,81220,Cravo Norte,MEDIDAS OTROS,0.0
2023_2024,81000,Arauca,81220,Cravo Norte,OTROS,0.0
2023_2024,81000,Arauca,81220,Cravo Norte,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,81000,Arauca,81300,Fortul,AHORRO,0.0
2023_2024,81000,Arauca,81300,Fortul,INVERSIÓN,5377343782.563
2023_2024,81000,Arauca,81300,Fortul,MEDIDAS AHORRO,0.0
2023_2024,81000,Arauca,81300,Fortul,MEDIDAS INVERSIÓN,1371594851.85743
2023_2024,81000,Arauca,81300,Fortul,MEDIDAS OTROS,0.0
2023_2024,81000,Arauca,81300,Fortul,OTROS,0.0
2023_2024,81000,Arauca,81300,Fortul,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,81000,Arauca,81591,Puerto Rondón,AHORRO,0.0
2023_2024,81000,Arauca,81591,Puerto Rondón,INVERSIÓN,2404321022.6500006
2023_2024,81000,Arauca,81591,Puerto Rondón,MEDIDAS AHORRO,0.0
2023_2024,81000,Arauca,81591,Puerto Rondón,MEDIDAS INVERSIÓN,613268272.86708
2023_2024,81000,Arauca,81591,Puerto Rondón,MEDIDAS OTROS,0.0
2023_2024,81000,Arauca,81591,Puerto Rondón,OTROS,0.0
2023_2024,81000,Arauca,81591,Puerto Rondón,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,81000,Arauca,81736,Saravena,AHORRO,57222213.52200001
2023_2024,81000,Arauca,81736,Saravena,INVERSIÓN,7501257864.843341
2023_2024,81000,Arauca,81736,Saravena,MEDIDAS AHORRO,1969.2100000000005
2023_2024,81000,Arauca,81736,Saravena,MEDIDAS INVERSIÓN,2031861608.34685
2023_2024,81000,Arauca,81736,Saravena,MEDIDAS OTROS,0.0
2023_2024,81000,Arauca,81736,Saravena,OTROS,0.0
2023_2024,81000,Arauca,81736,Saravena,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,81000,Arauca,81794,Tame,AHORRO,0.0
2023_2024,81000,Arauca,81794,Tame,INVERSIÓN,19664407403.7158
2023_2024,81000,Arauca,81794,Tame,MEDIDAS AHORRO,0.0
2023_2024,81000,Arauca,81794,Tame,MEDIDAS INVERSIÓN,9528218204.125372
2023_2024,81000,Arauca,81794,Tame,MEDIDAS OTROS,0.0
2023_2024,81000,Arauca,81794,Tame,OTROS,0.0
2023_2024,81000,Arauca,81794,Tame,RECAUDO CORRIENTE NO AFORADO,0.0
