Periodo,CodDepto,NombreDepto,mpio_cdpmp,NombreEntidad,C1,Valor_25
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI000,"Fiscalizacion, Yacimientos y Cartografía",AHORRO,0.0
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI000,"Fiscalizacion, Yacimientos y Cartografía",INVERSIÓN,0.0
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI000,"Fiscalizacion, Yacimientos y Cartografía",OTROS,0.0
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI001,Fiscalizacion por Distribuir,AHORRO,0.0
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI001,Fiscalizacion por Distribuir,INVERSIÓN,0.0
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI001,Fiscalizacion por Distribuir,OTROS,12608923958.170738
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,AHORRO,0.0
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,INVERSIÓN,0.0
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,OTROS,301625687706.7055
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,AHORRO,0.0
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,INVERSIÓN,0.0
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,OTROS,132639563985.07819
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,AHORRO,0.0
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,INVERSIÓN,0.0
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,OTROS,56636011987.3176
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,AHORRO,0.0
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,INVERSIÓN,0.0
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,OTROS,7553918790.233487
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,AHORRO,0.0
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,INVERSIÓN,0.0
2019_2020,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,OTROS,16545856416.666557
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI000,"Fiscalizacion, Yacimientos y Cartografía",AHORRO,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI000,"Fiscalizacion, Yacimientos y Cartografía",INVERSIÓN,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI000,"Fiscalizacion, Yacimientos y Cartografía",OTROS,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI001,Fiscalizacion por Distribuir,AHORRO,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI001,Fiscalizacion por Distribuir,INVERSIÓN,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI001,Fiscalizacion por Distribuir,OTROS,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,AHORRO,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,INVERSIÓN,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,OTROS,71030086110.31714
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,AHORRO,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,INVERSIÓN,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,OTROS,60048033911.177956
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,AHORRO,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,INVERSIÓN,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,OTROS,39118750988.79019
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,AHORRO,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,INVERSIÓN,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,OTROS,9605074604.635109
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,AHORRO,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,INVERSIÓN,0.0
2021_2022,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,OTROS,9257252708.865543
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI000,"Fiscalizacion, Yacimientos y Cartografía",AHORRO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI000,"Fiscalizacion, Yacimientos y Cartografía",INVERSIÓN,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI000,"Fiscalizacion, Yacimientos y Cartografía",MEDIDAS AHORRO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI000,"Fiscalizacion, Yacimientos y Cartografía",MEDIDAS INVERSIÓN,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI000,"Fiscalizacion, Yacimientos y Cartografía",MEDIDAS OTROS,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI000,"Fiscalizacion, Yacimientos y Cartografía",OTROS,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI000,"Fiscalizacion, Yacimientos y Cartografía",RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI001,Fiscalizacion por Distribuir,AHORRO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI001,Fiscalizacion por Distribuir,INVERSIÓN,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI001,Fiscalizacion por Distribuir,MEDIDAS AHORRO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI001,Fiscalizacion por Distribuir,MEDIDAS INVERSIÓN,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI001,Fiscalizacion por Distribuir,MEDIDAS OTROS,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI001,Fiscalizacion por Distribuir,OTROS,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI001,Fiscalizacion por Distribuir,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,AHORRO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,INVERSIÓN,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,MEDIDAS AHORRO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,MEDIDAS INVERSIÓN,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,MEDIDAS OTROS,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,OTROS,118565000000.00002
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,AHORRO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,INVERSIÓN,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,MEDIDAS AHORRO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,MEDIDAS INVERSIÓN,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,MEDIDAS OTROS,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,OTROS,134619561303.516
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,AHORRO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,INVERSIÓN,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,MEDIDAS AHORRO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,MEDIDAS INVERSIÓN,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,MEDIDAS OTROS,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,OTROS,33509562000.000004
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,AHORRO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,INVERSIÓN,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,MEDIDAS AHORRO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,MEDIDAS INVERSIÓN,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,MEDIDAS OTROS,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,OTROS,16496000000.000002
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,AHORRO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,INVERSIÓN,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,MEDIDAS AHORRO,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,MEDIDAS INVERSIÓN,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,MEDIDAS OTROS,0.0
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,OTROS,5155000000.000001
2023_2024,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,RECAUDO CORRIENTE NO AFORADO,0.0
